7.695	67
7.7	92
7.705	68
7.71	62
7.715	66
7.72	47
7.725	56
7.73	55
7.735	51
7.74	51
7.745	40
7.75	39
7.755	58
7.76	32
7.765	30
7.77	28
7.775	23
7.78	23
7.785	28
7.79	33
7.795	19
7.8	20
7.805	24
7.81	24
7.815	25
7.82	23
7.825	19
7.83	28
7.835	22
7.84	31
7.845	17
7.85	22
7.855	23
7.86	22
7.865	21
7.87	19
7.875	14
7.88	19
7.885	9
7.89	17
7.895	17
7.9	17
7.905	20
7.91	20
7.915	9
7.92	22
7.925	20
7.93	32
7.935	7
7.94	13
7.945	13
7.95	13
7.955	20
7.96	17
7.965	12
7.97	15
7.975	11
7.98	7
7.985	17
7.99	9
7.995	13
8	9
8.005	3
8.01	5
8.015	12
8.02	17
8.025	17
8.03	18
8.035	10
8.04	11
8.045	15
8.05	19
8.055	15
8.06	16
8.065	8
8.07	9
8.075	16
8.08	19
8.085	10
8.09	19
8.095	16
8.1	17
8.105	12
8.11	9
8.115	14
8.12	13
8.125	13
8.13	14
8.135	12
8.14	13
8.145	15
8.15	17
8.155	17
8.16	10
8.165	9
8.17	14
8.175	16
8.18	12
8.185	3
8.19	12
8.195	12
8.2	13
8.205	8
8.21	14
8.215	8
8.22	15
8.225	11
8.23	13
8.235	6
8.24	15
8.245	13
8.25	14
8.255	11
8.26	11
8.265	8
8.27	9
8.275	10
8.28	11
8.285	8
8.29	12
8.295	13
8.3	8
8.305	12
8.31	14
8.315	15
8.32	17
8.325	10
8.33	12
8.335	12
8.34	7
8.345	8
8.35	9
8.355	8
8.36	6
8.365	11
8.37	5
8.375	9
8.38	7
8.385	5
8.39	3
8.395	8
8.4	12
8.405	8
8.41	10
8.415	11
8.42	12
8.425	10
8.43	10
8.435	8
8.44	9
8.445	16
8.45	12
8.455	13
8.46	12
8.465	7
8.47	10
8.475	10
8.48	9
8.485	5
8.49	13
8.495	14
8.5	5
8.505	9
8.51	6
8.515	10
8.52	7
8.525	6
8.53	18
8.535	13
8.54	11
8.545	15
8.55	9
8.555	9
8.56	12
8.565	11
8.57	5
8.575	10
8.58	9
8.585	12
8.59	8
8.595	6
8.6	13
8.605	13
8.61	9
8.615	11
8.62	13
8.625	8
8.63	6
8.635	4
8.64	9
8.645	6
8.65	9
8.655	11
8.66	13
8.665	10
8.67	9
8.675	10
8.68	20
8.685	7
8.69	6
8.695	6
8.7	7
8.705	3
8.71	9
8.715	10
8.72	6
8.725	8
8.73	4
8.735	16
8.74	2
8.745	13
8.75	9
8.755	5
8.76	4
8.765	9
8.77	7
8.775	5
8.78	12
8.785	8
8.79	12
8.795	7
8.8	7
8.805	12
8.81	6
8.815	5
8.82	7
8.825	7
8.83	8
8.835	7
8.84	14
8.845	5
8.85	10
8.855	3
8.86	7
8.865	5
8.87	9
8.875	11
8.88	8
8.885	13
8.89	6
8.895	12
8.9	9
8.905	6
8.91	5
8.915	14
8.92	11
8.925	11
8.93	11
8.935	7
8.94	7
8.945	9
8.95	10
8.955	8
8.96	10
8.965	12
8.97	9
8.975	7
8.98	9
8.985	7
8.99	6
8.995	6
9	10
9.005	8
9.01	15
9.015	6
9.02	7
9.025	9
9.03	5
9.035	9
9.04	7
9.045	9
9.05	10
9.055	4
9.06	7
